Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDT43,OUT013,981.840665712881
FDU20,OUT046,2017.3233616703894
FDD53,OUT013,839.8727768308844
FDW15,OUT045,2363.1590487128215
NCT53,OUT045,2480.4078485187974
NCG55,OUT027,3249.8624887439846
FDD48,OUT035,2014.9718105679137
FDG47,OUT049,4177.074326431142
FDI21,OUT017,1248.9867024663233
FDT27,OUT017,3784.1090710076237
DRO35,OUT013,1918.9381056608465
FDD33,OUT017,3711.173975698541
FDC04,OUT035,3916.377646018777
FDY34,OUT013,2689.773749266193
DRJ49,OUT049,2136.709971652427
FDE05,OUT049,2439.2264156028514
FDU31,OUT017,3565.009495282638
NCN19,OUT027,4356.951081168607
FDK56,OUT027,4301.565172610894
FDK58,OUT017,1821.0109160808213
NCJ42,OUT035,1815.430918005476
FDZ34,OUT027,4417.858840761455
FDA52,OUT018,2519.6790679543183
NCR29,OUT013,1002.4278517420258
FDT48,OUT035,3277.3767799721554
DRJ51,OUT019,1642.192957853362
NCS54,OUT046,2779.213186950009
FDV01,OUT035,2629.3325883829402
DRG51,OUT027,4002.9829932449247
NCG42,OUT013,2124.218583565478
FDA51,OUT049,1987.4227188580053
FDV19,OUT010,712.4135695824517
NCT18,OUT045,2781.1360263756847
NCS41,OUT045,2803.0561478496993
FDO03,OUT046,3580.6496104370326
FDL12,OUT010,-780.1590845978938
FDY37,OUT010,470.28608161974364
FDI58,OUT049,1670.3350841984056
FDT28,OUT018,2113.6284247151243
NCC42,OUT010,316.8220150048287
FDO01,OUT017,2249.087388263164
FDJ02,OUT013,2425.5733578652716
FDQ04,OUT018,516.1819419946833
DRL47,OUT013,2041.9727519290157
FDZ32,OUT035,1930.2321845285087
FDC35,OUT035,3371.8673994982532
FDX14,OUT045,1188.182188332969
FDZ35,OUT013,1787.7381308811862
FDL14,OUT013,2560.515324782791
FDO04,OUT049,1077.8698427569705
DRK11,OUT017,2474.202248551589
FDB44,OUT018,3030.4900843272276
FDZ50,OUT049,3038.5064311086994
FDI12,OUT027,2930.104581421698
FDU43,OUT017,3815.3329470936137
FDD58,OUT010,-252.32939177560252
FDB27,OUT017,3163.3132272462717
FDB04,OUT018,1220.8316346652532
NCO17,OUT013,1927.4892888221646
FDL12,OUT017,1157.6140195350938
DRJ13,OUT049,2625.0699696947877
FDD57,OUT045,1554.7790622161635
FDW19,OUT035,2005.5158454315333
DRD27,OUT018,1357.0324737208084
FDH27,OUT027,3746.803383268513
NCW30,OUT027,5420.874619266099
FDR40,OUT018,1133.2482232687157
FDG05,OUT013,2540.2782625593613
NCY41,OUT019,-1206.838151971138
FDI38,OUT018,3003.218400996438
FDR20,OUT046,838.6860620027973
FDE09,OUT017,1894.3954179921477
FDN50,OUT019,-253.94389399021236
DRF27,OUT045,2347.3624006671694
DRF51,OUT013,712.770494200749
NCO02,OUT019,-748.7572206839055
FDB51,OUT027,2512.035690877926
FDJ50,OUT013,998.8341830559953
FDN52,OUT013,1488.2008862513605
FDX14,OUT013,1337.1666029197138
FDT27,OUT019,1834.4135903322738
FDV10,OUT013,841.2178261726756
FDU33,OUT046,852.1225920664997
FDU58,OUT046,2957.2430705029874
NCP42,OUT027,4461.7424549309435
FDL51,OUT027,4802.488022043593
DRH15,OUT027,2219.813407209099
FDU16,OUT017,1560.8534833146305
FDW15,OUT017,2528.616579775659
FDQ44,OUT045,1921.1213358158498
NCI06,OUT027,4238.745794878589
DRK23,OUT019,2017.7092050238114
FDC28,OUT035,1917.799881155175
NCY17,OUT019,-1047.7935125298548
NCV05,OUT018,2164.677301584729
FDM34,OUT019,255.26765934462185
DRD60,OUT027,4284.669169214484
FDT38,OUT046,1438.5876245381944
FDQ57,OUT018,2039.8524026298228
FDE59,OUT027,2120.8651274493736
NCM43,OUT046,2573.8929453963524
DRI51,OUT049,2778.0360261316278
NCG30,OUT017,2077.462611299999
NCK54,OUT035,1916.2412916560359
FDQ16,OUT019,-67.1153659481107
FDI36,OUT013,3155.851627718367
FDX16,OUT027,3785.888853614508
FDA34,OUT046,2747.1252558310744
FDJ48,OUT018,3567.7100894024325
FDU47,OUT035,2378.4528839253776
FDS39,OUT046,2290.7645408396993
FDD11,OUT046,3879.869491224656
FDM16,OUT027,2723.6794873926956
FDU56,OUT018,2585.814938347398
FDQ32,OUT017,2126.901457642035
DRK35,OUT013,764.8983004524941
FDA58,OUT049,3709.9456489938148
DRG48,OUT019,431.7735081349043
FDT59,OUT010,1737.8579548958787
FDQ31,OUT019,-334.7732944815356
FDS51,OUT018,842.7712622209667
FDW32,OUT027,2917.1343539021836
FDI15,OUT027,5486.079812568711
NCV30,OUT017,1163.883400396475
DRG25,OUT049,3028.628313281948
FDT02,OUT013,690.3139292872896
FDO33,OUT027,3270.541636628741
FDP38,OUT035,1079.9275125283204
FDZ45,OUT035,3238.0750435339232
NCA54,OUT027,4238.889229691391
FDU33,OUT017,963.4296282782102
FDN58,OUT017,3765.999793708606
FDI05,OUT045,1246.3680625535487
FDM57,OUT019,-446.94913316344866
NCS42,OUT027,2888.871035156604
FDB57,OUT045,3443.5159350212775
FDC03,OUT045,3047.4527114438565
FDZ58,OUT013,1995.3133425082508
NCK29,OUT045,1871.724462830091
NCR53,OUT045,3383.1336388813693
FDE26,OUT027,3744.257170312654
FDU52,OUT049,2549.8778557349237
FDE41,OUT027,2854.8577153394476
FDU38,OUT018,2714.544363891861
FDA52,OUT017,2900.7312864431074
FDW46,OUT046,1173.1501618859213
DRI59,OUT035,3619.3109823320146
FDT38,OUT035,1569.5722654467818
FDL33,OUT018,2798.912090902889
FDQ01,OUT027,5348.777844160386
FDJ08,OUT046,2981.8679787186884
FDQ47,OUT049,817.1863750404902
NCZ18,OUT013,3871.7418455925795
FDE29,OUT017,1140.3855179055515
FDF10,OUT027,3763.3382524968706
FDC48,OUT049,1518.9911633694596
FDY58,OUT013,3606.4830267336974
NCX30,OUT010,1992.091340364209
FDV11,OUT013,2848.493603893516
FDT46,OUT046,892.2062196207995
DRD01,OUT019,-861.4501619662349
FDQ11,OUT013,4034.8855651822964
NCM41,OUT017,1611.5902365745392
NCC55,OUT013,695.7362821405793
FDG45,OUT027,4712.295237762023
NCQ54,OUT049,2733.8658849759154
FDM34,OUT045,2025.1910288673223
FDD17,OUT019,1828.4021756851919
FDN38,OUT027,5332.059860626264
FDB53,OUT018,2075.4266229842115
NCL06,OUT035,4164.405769198016
NCV18,OUT019,-528.0844886310754
FDX25,OUT013,2897.297027264487
FDB39,OUT046,989.6746735954493
FDC33,OUT049,3214.79706026481
NCO14,OUT018,544.2277781178968
FDA58,OUT027,5078.721493795245
NCQ02,OUT017,3006.750123021582
NCR53,OUT017,3576.613669085949
FDN52,OUT046,1489.510081302356
FDG26,OUT046,3970.8892163591167
FDE23,OUT027,2307.881706051367
DRI37,OUT013,1045.4810622962552
DRH37,OUT018,2348.671209964446
FDO01,OUT035,2261.180678244291
FDK45,OUT049,1965.065454727323
FDP23,OUT049,3496.8802915422034
FDM33,OUT035,3555.003785580417
FDD36,OUT017,2054.5286843919816
FDL56,OUT017,1515.8244804359708
FDT27,OUT010,1826.197910334085
FDG52,OUT017,917.2942262181978
NCL42,OUT035,3896.0735883503576
DRJ24,OUT046,2882.688269721805
FDV38,OUT046,941.6994441360445
FDT35,OUT045,2638.979732301023
FDY51,OUT045,3339.6695661308486
FDC37,OUT017,1848.8084711546894
NCP43,OUT013,2876.189443581049
FDO33,OUT045,1755.7428320069264
FDW04,OUT018,1863.244369205029
NCC31,OUT046,2437.887828411418
FDK22,OUT049,3484.889771655983
FDJ50,OUT017,1087.9285224710538
FDV13,OUT017,1631.502456940632
DRL60,OUT017,2507.3623125772033
FDW03,OUT017,1859.5143156099937
FDY27,OUT035,2931.930516422172
FDB39,OUT027,2404.397783348276
FDU59,OUT045,2495.864850944251
FDZ57,OUT049,2226.4156291425147
FDO21,OUT049,3659.778607666303
FDS43,OUT018,2684.2449529825585
FDU28,OUT010,1112.1719907180623
FDC51,OUT010,137.8882945241778
FDW16,OUT010,-287.83282152244897
FDP32,OUT010,117.1766579136231
FDB60,OUT019,1217.0905272654547
NCQ30,OUT046,1926.2968966431563
FDD26,OUT049,3051.2930971677374
FDI44,OUT045,1234.3804457841973
DRH23,OUT046,939.2172605338451
FDO44,OUT046,1767.7080246836722
FDG04,OUT046,2954.5085878900845
FDM32,OUT027,2943.7910656341
FDM09,OUT013,2753.410930732727
FDZ47,OUT013,1686.390853359638
FDM40,OUT027,3676.337068440269
FDY48,OUT017,1783.8949240948198
NCM30,OUT045,706.5120217347692
FDX36,OUT010,1649.2548805751826
DRF03,OUT017,829.52475935906
FDN51,OUT049,4164.342831954269
FDM57,OUT049,1558.8282594461175
FDB35,OUT049,1702.1563898002178
FDY13,OUT027,2755.360664888478
FDA37,OUT017,2174.263974007301
NCX53,OUT017,2349.202292725332
FDD59,OUT018,1120.1513993656379
FDX10,OUT019,-1163.2363549783513
FDC03,OUT018,2836.3232089296926
FDW43,OUT035,3713.78709057202
FDW10,OUT046,2762.7566138270367
FDY14,OUT027,5488.818058219293
FDV43,OUT045,771.5847365660748
FDO40,OUT013,2441.6816994508386
FDP46,OUT027,2919.300369406991
NCE43,OUT019,756.1673690947525
FDD05,OUT035,2106.114087617777
FDJ60,OUT010,784.073661243394
DRE27,OUT018,1278.810227411355
FDO11,OUT035,4075.209643554494
DRG11,OUT027,3144.144275296331
FDK33,OUT010,1500.747672945908
DRM23,OUT045,2577.6962871466653
FDJ02,OUT027,3806.082957558691
NCZ05,OUT045,1624.3021837145745
NCL30,OUT013,2045.2433035101956
FDZ19,OUT018,2473.958035921494
FDM45,OUT049,2087.245225885943
FDO36,OUT046,2799.2261288997925
NCK31,OUT045,842.9923050161576
DRJ37,OUT045,2347.985092874164
FDP24,OUT018,1677.9639434607493
FDF46,OUT013,1892.9703545485302
FDX46,OUT019,-798.2475267658652
NCL18,OUT045,2918.734825576551
FDJ26,OUT013,3387.5855051388444
FDJ07,OUT045,1812.701846331275
FDY15,OUT013,2515.3500306032834
DRG01,OUT045,1187.549379364942
FDF58,OUT045,1074.6162843943869
FDZ14,OUT019,143.24786872651305
FDP31,OUT049,1252.3515432123277
FDH45,OUT013,863.8431179635492
FDA09,OUT010,912.5406375026483
FDW31,OUT035,3291.0163789467724
FDA57,OUT046,778.4279239694853
NCE55,OUT035,2860.0824260807876
FDC17,OUT019,1465.156822880807
FDC59,OUT013,1202.7282576663988
FDA22,OUT013,2675.752897565795
FDK52,OUT035,3626.4828684974
NCM26,OUT046,2402.4905914540286
NCT53,OUT035,2736.533303053072
FDW45,OUT018,2117.0786446772354
NCI18,OUT035,3585.7069397038586
FDE38,OUT018,2337.1126832882296
FDF08,OUT019,-347.7828634470851
FDY58,OUT010,1704.5644919070905
FDF58,OUT019,-752.8867263861697
FDX39,OUT017,3423.927237219217
FDB44,OUT049,3398.092785157078
FDF28,OUT013,2124.8881633555
FDE39,OUT013,1947.3148195713131
FDT37,OUT018,3645.8377136094755
FDZ45,OUT017,3212.5382525007713
FDO40,OUT035,2554.7435698019717
FDM57,OUT027,2894.854948462159
DRG36,OUT017,2774.1838876016545
FDY36,OUT010,-621.734417283957
DRL60,OUT027,3828.3486678682275
FDS25,OUT019,-51.64961608504393
DRF49,OUT027,3225.476918709644
FDP16,OUT045,3750.4632473828883
FDS60,OUT049,2964.8100438190386
FDU15,OUT027,2194.228606917797
FDK43,OUT046,2052.539689001222
FDN25,OUT046,1072.7947615744656
FDE53,OUT049,1838.2564511474407
FDB22,OUT013,2487.493942132289
FDE39,OUT017,2046.7539591115517
FDX35,OUT035,3704.465925637432
NCG54,OUT049,2743.4996833090304
FDH27,OUT035,2474.90382184576
NCK42,OUT013,3372.596950686848
FDS25,OUT049,1904.9550013178077
FDI10,OUT018,2485.92072964126
FDU35,OUT035,1772.2462354207305
FDI04,OUT017,3259.028504398077
DRK23,OUT035,4012.733495897678
FDB53,OUT019,438.8013253900501
FDY02,OUT049,4177.70876432677
FDM60,OUT035,940.5889607419649
NCJ31,OUT010,1750.8971097606027
DRP35,OUT017,2113.725580591965
NCQ30,OUT018,1699.6915005683927
DRL11,OUT010,614.5402335858072
FDU01,OUT013,2962.707267521268
FDR39,OUT035,2976.553066641316
FDO08,OUT046,2658.170228514816
FDC02,OUT045,3973.0831810421123
NCZ29,OUT035,2166.5415622368964
FDF29,OUT010,284.6965749403537
FDZ23,OUT017,3087.6217365730954
NCU53,OUT018,2305.854983251064
NCW30,OUT013,4004.8244652704966
NCM26,OUT027,3855.741153328495
FDV50,OUT027,3375.557253116653
FDW15,OUT049,2487.0620650412334
FDI35,OUT027,4298.0655454175085
FDO11,OUT017,4009.7878886967064
FDN48,OUT046,1538.4996828349504
NCA17,OUT049,2446.686783288639
NCN54,OUT013,1362.147318288716
FDP22,OUT013,954.8208593321827
NCB54,OUT035,2154.175165764009
FDD08,OUT045,676.7974987941953
DRM48,OUT010,-1228.593120495854
FDG41,OUT027,3256.913726685536
FDE44,OUT027,2277.557668504317
FDE26,OUT035,2441.219317912941
NCS38,OUT013,1840.1897240821725
NCJ54,OUT018,3281.5506000165346
FDI40,OUT019,-228.66574340456657
FDN45,OUT018,3211.7707160054074
FDU43,OUT046,3749.8900921333693
FDI04,OUT010,1254.6029950734774
NCC07,OUT018,1444.6391916646241
NCC07,OUT019,-156.22597107912736
NCD18,OUT045,3466.770754240468
FDU55,OUT035,4142.563616768268
FDX59,OUT035,835.2720506387634
FDR52,OUT049,3137.131347937899
NCP17,OUT013,1093.660149572339
FDQ32,OUT045,1962.9311722629056
NCT17,OUT049,3024.8212746339273
FDO10,OUT049,1175.1450898542398
FDE32,OUT049,810.5954917703358
FDN44,OUT045,2454.0087931441512
FDH02,OUT035,1668.3517546829803
FDK60,OUT013,1684.2123161824868
FDS24,OUT019,-378.84456243124293
FDL03,OUT010,1263.1324028061395
FDB46,OUT027,4767.5198190334095
FDO48,OUT049,3618.0834312502725
FDZ39,OUT049,1855.2888712812087
FDT02,OUT027,2118.7639381123026
FDC50,OUT013,1586.8850680850671
FDP39,OUT035,1076.5521710630642
DRG15,OUT018,744.5945816467304
FDP10,OUT018,1432.9274875601836
FDF53,OUT027,4315.894645097499
FDN34,OUT045,2655.8991026494787
FDK02,OUT045,1878.362399633123
FDC23,OUT045,2725.2991780450748
FDJ10,OUT019,389.3743895018064
FDE53,OUT035,1909.7167327932927
FDR25,OUT035,4272.888433592102
FDW50,OUT046,2614.581092536357
FDS09,OUT049,1066.920856664222
FDW49,OUT010,910.6570798873864
FDU51,OUT046,2836.3263599822017
FDF28,OUT018,1822.5993309072546
NCY30,OUT018,2546.3851129414784
FDD44,OUT045,3964.657491815792
FDX09,OUT017,2898.3958158716387
NCF30,OUT013,2028.732266364297
FDZ50,OUT019,1071.242463891543
FDW37,OUT013,1509.0197992345
FDD11,OUT049,4026.725217630294
DRH39,OUT018,971.3996048287474
FDA36,OUT049,3013.0444203552634
NCG43,OUT049,1596.8017167808653
FDF02,OUT035,1836.3973250246286
FDP57,OUT027,3096.3396569611077
NCE42,OUT017,3681.566705333683
NCR38,OUT027,5296.007754713323
FDP03,OUT019,185.1001578746874
FDO51,OUT035,973.2597338889937
NCQ42,OUT046,2041.6337779661105
NCM41,OUT046,1486.8621860314352
FDH48,OUT027,2831.323680226395
DRF60,OUT046,3625.1988317596197
FDJ27,OUT035,1832.4941145677788
FDQ14,OUT013,2442.5914541688126
FDN27,OUT017,2028.480521919065
NCQ02,OUT046,2933.828803589356
FDJ33,OUT049,2157.0798816011593
FDP07,OUT027,4472.6032046904775
DRE01,OUT049,3789.719993598487
FDU36,OUT045,1581.3967479552862
FDL28,OUT017,3676.9102878153885
NCX53,OUT046,2230.38415412518
FDZ39,OUT013,1794.436682376722
NCP42,OUT013,3081.255181426217
FDJ14,OUT035,1541.5037215603838
FDK04,OUT049,1082.8229954058006
NCC19,OUT017,3104.7998387311495
FDS09,OUT018,703.7416439632291
FDZ02,OUT046,1685.6712721205135
FDD35,OUT018,1691.3891239508841
NCY42,OUT017,2386.8632771626476
FDB05,OUT045,3757.648883232681
FDF20,OUT035,3215.1974994140573
NCO41,OUT018,1326.7882098624605
FDC40,OUT027,2804.6918260070693
FDV58,OUT045,3006.4373215616806
FDZ57,OUT045,2063.29522797568
DRM35,OUT046,2787.7901634216933
DRN36,OUT018,1269.871688675289
FDQ13,OUT046,1423.1621686892636
DRO35,OUT010,-16.258599281994407
NCD43,OUT035,1833.2345083674
FDA51,OUT018,1600.4748129318127
NCX17,OUT027,4994.7668876136695
NCZ17,OUT049,811.2816905637658
FDR11,OUT027,3975.7917280194656
FDW34,OUT049,3872.0176198401646
FDN50,OUT017,1684.700615446487
FDS09,OUT046,942.2687394918581
FDS48,OUT018,2137.037492179241
FDL44,OUT049,2697.71382278779
DRF48,OUT018,2627.8246489460666
FDA14,OUT018,2087.219700860276
NCD30,OUT049,1672.8835338421218
FDI16,OUT017,1050.605334056756
NCG06,OUT035,4114.168968615069
DRZ24,OUT035,2042.0593971692529
NCS17,OUT045,1474.688528973337
FDB37,OUT045,3711.9965434134774
FDE10,OUT035,2259.6822256476476
FDC57,OUT045,2993.577907863211
FDM12,OUT018,2729.4442289649446
FDE24,OUT049,2347.22187756783
FDW22,OUT045,3390.8174821316484
DRD01,OUT027,2400.322658230485
NCZ18,OUT027,5280.588774817691
FDN49,OUT045,736.8759957491793
FDR22,OUT035,2039.921348020163
FDV08,OUT019,-980.8255711580391
FDY39,OUT046,2949.5382425752537
FDV36,OUT049,2140.1418557420534
FDO60,OUT045,773.9976022439569
FDU04,OUT027,3399.743344327637
FDR20,OUT027,2320.1203918083165
FDW19,OUT019,-7.741409918826207
FDU40,OUT049,3159.727723486795
FDK15,OUT045,1546.3551850582203
DRF15,OUT035,2541.315811049544
FDQ25,OUT017,2889.591537512266
FDI48,OUT019,-893.2392548544362
FDS49,OUT046,1291.0518875872497
FDV22,OUT046,2556.3836921120637
NCV42,OUT046,1765.2075682365348
FDX26,OUT046,2884.5383765654287
FDI33,OUT018,1236.6767867462938
FDZ14,OUT049,2107.7098266384064
FDG10,OUT013,1097.8949814616985
FDM38,OUT018,680.1147471734891
FDG26,OUT027,5391.5414763933795
FDH46,OUT035,1861.129218962437
FDN13,OUT018,1359.6355456497065
FDU57,OUT035,2565.7519223643912
NCI06,OUT046,2803.297273229863
FDM38,OUT045,912.0009780431403
NCG42,OUT010,160.88243613277655
FDL39,OUT045,2818.022958014975
FDT31,OUT019,1157.915586701208
FDV59,OUT013,3413.6727328025872
FDB49,OUT035,1846.0646530467588
FDD58,OUT049,1776.198756589171
DRN59,OUT046,791.8537858933378
FDX48,OUT049,2594.2164360852794
FDQ11,OUT049,4079.395882512465
FDY12,OUT049,1057.325717049282
FDQ11,OUT045,3934.752248001797
DRI11,OUT017,1973.8806105985716
FDY32,OUT027,3995.8220536354333
FDS51,OUT045,1005.0202939199144
FDR19,OUT010,425.15375558049175
DRB13,OUT018,2734.000803176158
FDS21,OUT035,1292.710652755992
FDQ40,OUT045,2766.0314707202915
NCE55,OUT013,2747.049291183266
FDX43,OUT027,4013.9190723109787
FDS12,OUT049,2105.9195255004256
DRK01,OUT027,2970.448984106032
FDN25,OUT017,1129.3980535952192
FDB60,OUT046,3064.7431302448863
FDQ13,OUT017,1521.3092528672523
DRK13,OUT045,2986.8218943475763
DRF25,OUT018,409.37588364886534
NCD42,OUT019,-1141.8080939042097
FDW25,OUT045,1366.660065357822
NCV29,OUT027,4229.604175254934
NCK42,OUT035,3461.963654316125
DRJ13,OUT027,3915.1694371946896
DRD15,OUT017,3693.106045447084
FDM27,OUT045,2428.3078754349344
FDZ50,OUT018,2669.397198258577
FDC04,OUT046,3760.2191919181964
FDF50,OUT049,3158.410402035059
FDP15,OUT045,3899.5579516061393
FDK46,OUT035,4139.056042140663
FDZ56,OUT018,2419.926867177398
FDY60,OUT049,2440.7794135104214
FDB10,OUT035,3806.9542203091255
FDR57,OUT045,2453.734829794092
FDU58,OUT049,3078.9401909646294
FDH02,OUT046,1519.597325329856
FDP48,OUT013,2955.0536093337796
FDI46,OUT035,4032.4002964690208
FDW56,OUT013,3066.452112540041
NCM19,OUT010,-23.393489083399572
FDS50,OUT027,4865.573235755692
FDK24,OUT013,832.7305483522141
FDO36,OUT017,2937.248583609757
FDK45,OUT027,3301.0189067709744
NCL05,OUT045,735.3480218092807
FDL32,OUT018,1602.3162915390449
FDA28,OUT049,2179.3551232971877
FDY36,OUT018,1025.6353949375562
FDP32,OUT018,1770.321502194531
FDL50,OUT046,2027.947679133195
DRC24,OUT049,2505.741538688082
NCS18,OUT017,1829.5673641746628
FDD16,OUT017,1398.0922888596938
NCV18,OUT013,1421.420435970748
FDX07,OUT046,2910.1838639860357
NCZ05,OUT027,3109.379000564819
NCI31,OUT013,714.5353134165971
FDK14,OUT049,1490.5989554968683
NCR06,OUT045,721.8188068242362
NCF54,OUT049,2816.2282248800757
DRG23,OUT010,465.3172559227411
FDD53,OUT046,811.2817235555049
NCM31,OUT027,3623.433242386513
FDT16,OUT017,4178.010728448037
FDR40,OUT035,1529.370072266032
DRG25,OUT017,2982.8051186852185
FDT10,OUT035,1250.1883740352923
FDY32,OUT013,2615.227374321381
FDN50,OUT035,1735.3820473241606
FDZ35,OUT019,-110.06793111603349
NCP54,OUT045,1885.3637260950675
NCD07,OUT035,1907.6880069563028
FDS02,OUT018,2834.050391594881
DRN59,OUT018,575.483122197149
DRB24,OUT013,2489.3791953157875
FDP37,OUT027,3449.5159480137236
DRB01,OUT018,2680.882124409424
FDR47,OUT046,3048.565972169854
NCM31,OUT010,332.88134404308653
NCF06,OUT027,5408.154758371382
NCV17,OUT027,3483.825598018363
FDS10,OUT049,2916.3965734843027
FDN52,OUT035,1624.940187546964
FDZ48,OUT013,1878.3161687508803
FDJ48,OUT049,3944.2253463475463
DRB13,OUT027,4434.356506233676
FDV59,OUT017,3476.004079657622
FDL32,OUT035,1982.254207080914
FDZ12,OUT035,2395.280015220433
NCR06,OUT027,2186.1115108242425
FDP51,OUT017,2075.2865781893197
FDY22,OUT013,2329.129979447659
FDZ38,OUT049,2815.0712458460175
NCO54,OUT035,1109.7701049516486
FDR23,OUT035,2896.9800144877745
FDM38,OUT049,1104.036362833458
FDS25,OUT013,1893.0414793835528
FDZ22,OUT013,1451.1307915882392
FDZ20,OUT019,2079.9775091615293
FDD45,OUT010,-345.1552109703198
FDN03,OUT049,4011.608107633322
NCW30,OUT046,3969.132990614175
FDY24,OUT027,2428.6244548286163
FDJ26,OUT019,1463.6102453183414
FDM15,OUT049,2561.08242267442
NCW54,OUT027,2390.428512466872
FDA23,OUT045,1598.401249937255
FDA39,OUT019,-1038.102849014004
FDZ12,OUT017,2382.9766715292585
NCB42,OUT046,1858.358008976003
FDL16,OUT046,829.3562342893239
FDO24,OUT019,714.0839950421184
NCP42,OUT046,3007.0639899738853
FDR19,OUT018,2101.4492611436904
DRL01,OUT045,3576.597869395274
FDV37,OUT046,3144.3873355475625
FDI41,OUT010,500.3507923353178
FDF58,OUT049,1201.4813383073513
NCF43,OUT018,1957.0036726246901
FDN02,OUT049,3316.4176759869256
NCP41,OUT035,1895.1237674144447
NCY17,OUT027,2182.4952306015666
FDL58,OUT027,5551.969163607339
NCA30,OUT027,4321.373051192405
FDE46,OUT018,2147.7836656126383
FDY38,OUT035,3760.815596505089
NCH29,OUT027,2984.50887901797
FDO20,OUT045,3873.8856334742677
FDP44,OUT018,1464.8944361621955
FDM02,OUT027,2951.6447052139433
FDJ14,OUT027,2804.606259670265
FDH04,OUT010,-326.706994069978
DRK23,OUT046,3883.2302742961992
NCW05,OUT046,1694.975599815436
FDF12,OUT049,2430.755988832097
FDL51,OUT019,1497.6259443147644
FDN03,OUT018,3654.4081412146784
DRJ37,OUT049,2468.9320593069688
FDM12,OUT019,1136.9914565454612
FDA16,OUT045,3380.3984237799673
NCB07,OUT017,3148.134743365493
NCI17,OUT019,-346.8081819041205
FDR51,OUT046,2364.983488062294
FDJ55,OUT045,3493.1774111427653
NCZ17,OUT013,737.1631083962651
FDU25,OUT013,1090.24510057211
NCG18,OUT045,1626.4718272450432
DRM11,OUT017,4083.500421827417
FDH16,OUT035,1670.7206754548458
FDZ04,OUT018,821.7914882109012
NCX53,OUT035,2397.2072163837784
FDX38,OUT027,2345.787543462758
FDX09,OUT046,2788.4625865267126
NCW05,OUT018,1448.96694068341
NCS41,OUT017,2965.495879886714
FDI26,OUT046,2802.5197942974737
NCZ41,OUT027,3411.7271517297722
NCK06,OUT046,1964.2778917986209
FDX23,OUT027,3030.5397132835765
NCA42,OUT046,2455.095550735169
FDC20,OUT049,1078.0409407858588
DRC49,OUT018,2007.2953424173784
FDX01,OUT013,1947.8845785168849
FDC08,OUT045,3479.9316018713566
FDC02,OUT017,4101.487052752519
FDK10,OUT045,2799.1948143479763
DRC24,OUT013,2459.701509177282
FDW16,OUT019,-273.1026992042838
NCU06,OUT018,3265.0354468586033
DRA59,OUT045,2832.232825459377
FDR24,OUT019,-319.99695742833353
DRL35,OUT018,524.6424931974668
FDA49,OUT013,1492.8664390880883
NCC55,OUT046,655.5786594634437
DRD24,OUT019,417.9802264168816
NCE55,OUT049,2821.113631312498
FDT33,OUT045,2646.2813585720673
NCT53,OUT013,2598.305609157729
FDS26,OUT046,4009.9602268820854
FDL22,OUT018,1265.3339099530156
FDP44,OUT017,1853.2919031422423
FDC52,OUT018,2164.386202642176
FDI53,OUT010,653.4748366001128
FDZ23,OUT046,2979.1729075767366
NCT18,OUT013,2887.149926893588
FDR13,OUT046,1946.2969819122347
FDB09,OUT010,148.9657268548624
FDZ60,OUT013,1804.1678165001747
FDB11,OUT046,3507.3507826528285
FDC10,OUT018,1718.8531194131265
FDW56,OUT035,3183.953058968838
FDK14,OUT027,2835.1254517471607
DRE27,OUT027,2972.2325497851166
FDA38,OUT017,3847.886415983931
FDT11,OUT045,2954.873301102256
FDP15,OUT035,4095.0026282731037
FDV27,OUT035,1661.4977547028843
FDS36,OUT027,3244.665066054523
FDY40,OUT027,2328.3023617385647
NCF19,OUT049,996.6705303502428
FDF53,OUT045,2835.1678411783387
FDS14,OUT027,3905.128606639888
FDE56,OUT046,1123.9871624268337
FDZ19,OUT035,2933.8231290954004
FDZ46,OUT013,1856.8471913235073
FDR16,OUT046,3334.1052852410758
FDG29,OUT018,523.2776471121967
NCE30,OUT017,3396.5592985476883
FDZ40,OUT046,957.3533699063713
FDG58,OUT018,2229.8059283729162
DRH03,OUT013,1592.0409566605288
FDZ47,OUT045,1595.102806051526
FDV04,OUT018,2252.7861402844655
FDZ10,OUT018,1774.8247214537812
FDG46,OUT017,1998.699831846968
NCF07,OUT045,1550.9406043988897
FDY44,OUT035,3239.363526106338
FDB21,OUT013,3763.402987399623
FDS20,OUT035,3008.0545910405776
FDS49,OUT049,1436.4236984286874
FDX55,OUT027,4837.789524999936
NCQ02,OUT018,2644.992489300956
FDR25,OUT013,4139.116185488885
DRG39,OUT045,881.5876263657773
FDB46,OUT046,3348.249256186206
NCC30,OUT018,2537.8690816657268
FDE58,OUT035,2052.8867561780535
FDC05,OUT019,1262.959801026512
FDY15,OUT046,2503.322528022494
FDG14,OUT046,2419.092797036408
FDL08,OUT049,3874.0086757186245
FDQ47,OUT013,722.3594691446144
FDN12,OUT035,1926.635475557186
FDW10,OUT013,2832.527186823177
FDD02,OUT035,2035.8482189038891
FDX35,OUT010,1709.8904729822107
FDT35,OUT046,2693.068377396939
DRN47,OUT019,972.3449116587169
FDB11,OUT010,1629.6754299713675
FDN20,OUT045,2602.7276764253484
FDB59,OUT035,3268.315016484194
FDJ58,OUT045,2700.513112712054
FDU60,OUT046,2696.54673428864
FDS03,OUT049,1251.0549503311659
