Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDK56,OUT027,5669.163351428568
FDK58,OUT017,1722.3316111731851
NCJ42,OUT035,1722.3316111731851
FDZ34,OUT027,5669.163351428568
FDA52,OUT018,2736.968429875518
NCR29,OUT013,876.3205797979806
FDT48,OUT035,3087.5075112820496
DRJ51,OUT019,542.9755395973156
NCS54,OUT046,2736.968429875518
FDV01,OUT035,2539.3942358778604
DRG51,OUT027,4117.317712631576
NCG42,OUT013,1936.5082478260867
FDA51,OUT049,1874.4309598591542
FDV19,OUT010,384.4886739837401
NCT18,OUT045,3389.2269793548367
NCS41,OUT045,3389.2269793548367
FDO03,OUT046,4109.900606217616
FDL12,OUT010,130.3334905660377
FDY37,OUT010,384.4886739837401
FDI58,OUT049,1248.2233455555556
FDT28,OUT018,2346.648786938779
NCC42,OUT010,286.41777051282054
FDO01,OUT017,2202.2990201117314
FDJ02,OUT013,2346.648786938779
FDQ04,OUT018,637.5735090128754
DRL47,OUT013,1936.5082478260867
FDZ32,OUT035,1722.3316111731851
FDC35,OUT035,3593.1412351254503
FDX14,OUT045,1103.1862133333336
FDZ35,OUT013,1722.3316111731851
FDL14,OUT013,2346.648786938779
FDO04,OUT049,876.3205797979806
DRK11,OUT017,2384.015126168225
FDB44,OUT018,3327.952582926828
FDZ50,OUT049,3389.2269793548367
FDI12,OUT027,2513.079854666667
FDU43,OUT017,4109.900606217616
FDD58,OUT010,230.0085918128655
FDB27,OUT017,3087.5075112820496
FDB04,OUT018,1443.524701863354
NCO17,OUT013,1874.4309598591542
FDL12,OUT017,876.3205797979806
DRJ13,OUT049,2811.181403212853
FDD57,OUT045,1554.0070756410262
FDW19,OUT035,1722.3316111731851
DRD27,OUT018,1509.4323129186596
FDH27,OUT027,4117.317712631576
NCW30,OUT027,5669.163351428568
FDR40,OUT018,1248.2233455555556
FDG05,OUT013,2346.648786938779
NCY41,OUT019,130.3334905660377
FDI38,OUT018,3327.952582926828
FDR20,OUT046,637.5735090128754
FDE09,OUT017,1722.3316111731851
FDN50,OUT019,230.0085918128655
DRF27,OUT045,2539.3942358778604
DRF51,OUT013,552.5502107784429
NCO02,OUT019,130.3334905660377
FDB51,OUT027,1378.2631852760733
FDJ50,OUT013,876.3205797979806
FDN52,OUT013,1248.2233455555556
FDX14,OUT013,1443.524701863354
FDT27,OUT019,542.9755395973156
FDV10,OUT013,637.5735090128754
FDU33,OUT046,637.5735090128754
FDU58,OUT046,3087.5075112820496
NCP42,OUT027,5669.163351428568
FDL51,OUT027,5669.163351428568
DRH15,OUT027,1378.2631852760733
FDU16,OUT017,1364.0491539906104
FDW15,OUT017,2539.3942358778604
FDQ44,OUT045,2202.2990201117314
NCI06,OUT027,5669.163351428568
DRK23,OUT019,542.9755395973156
FDC28,OUT035,1722.3316111731851
NCY17,OUT019,130.3334905660377
NCV05,OUT018,2346.648786938779
FDM34,OUT019,286.41777051282054
DRD60,OUT027,5669.163351428568
FDT38,OUT046,1364.0491539906104
FDQ57,OUT018,2346.648786938779
FDE59,OUT027,1378.2631852760733
NCM43,OUT046,2811.181403212853
DRI51,OUT049,2997.4076790419176
NCG30,OUT017,2054.215706620208
NCK54,OUT035,1874.4309598591542
FDQ16,OUT019,230.0085918128655
FDI36,OUT013,3087.5075112820496
FDX16,OUT027,4117.317712631576
FDA34,OUT046,2997.4076790419176
FDJ48,OUT018,3327.952582926828
FDU47,OUT035,2054.215706620208
FDS39,OUT046,2202.2990201117314
FDD11,OUT046,4105.140110975609
FDM16,OUT027,1378.2631852760733
FDU56,OUT018,3389.2269793548367
FDQ32,OUT017,2054.215706620208
DRK35,OUT013,637.5735090128754
FDA58,OUT049,3593.1412351254503
DRG48,OUT019,384.4886739837401
FDT59,OUT010,542.9755395973156
FDQ31,OUT019,230.0085918128655
FDS51,OUT018,1103.1862133333336
FDW32,OUT027,2513.079854666667
FDI15,OUT027,5669.163351428568
NCV30,OUT017,876.3205797979806
DRG25,OUT049,3087.5075112820496
FDT02,OUT013,552.5502107784429
FDO33,OUT027,3175.335988157896
FDP38,OUT035,754.5960957264956
FDZ45,OUT035,3087.5075112820496
NCA54,OUT027,5669.163351428568
FDU33,OUT017,754.5960957264956
FDN58,OUT017,4109.900606217616
FDI05,OUT045,1103.1862133333336
FDM57,OUT019,230.0085918128655
NCS42,OUT027,2513.079854666667
FDB57,OUT045,3753.0000993630574
FDC03,OUT045,3087.5075112820496
FDZ58,OUT013,1936.5082478260867
NCK29,OUT045,2054.215706620208
NCR53,OUT045,3593.1412351254503
FDE26,OUT027,4117.317712631576
FDU52,OUT049,2384.015126168225
FDE41,OUT027,2513.079854666667
FDU38,OUT018,3087.5075112820496
FDA52,OUT017,2736.968429875518
FDW46,OUT046,1103.1862133333336
DRI59,OUT035,3753.0000993630574
FDT38,OUT035,1364.0491539906104
FDL33,OUT018,3087.5075112820496
FDQ01,OUT027,5669.163351428568
FDJ08,OUT046,3087.5075112820496
FDQ47,OUT049,552.5502107784429
NCZ18,OUT013,4105.140110975609
FDE29,OUT017,876.3205797979806
FDF10,OUT027,4117.317712631576
FDC48,OUT049,1443.524701863354
FDY58,OUT013,4109.900606217616
NCX30,OUT010,542.9755395973156
FDV11,OUT013,2736.968429875518
FDT46,OUT046,754.5960957264956
DRD01,OUT019,130.3334905660377
FDQ11,OUT013,4105.140110975609
NCM41,OUT017,1364.0491539906104
NCC55,OUT013,552.5502107784429
FDG45,OUT027,5669.163351428568
NCQ54,OUT049,2811.181403212853
FDM34,OUT045,2054.215706620208
FDD17,OUT019,542.9755395973156
FDN38,OUT027,5669.163351428568
FDB53,OUT018,2346.648786938779
NCL06,OUT035,4333.891515923566
NCV18,OUT019,230.0085918128655
FDX25,OUT013,3389.2269793548367
FDB39,OUT046,876.3205797979806
FDC33,OUT049,3087.5075112820496
NCO14,OUT018,637.5735090128754
FDA58,OUT027,5669.163351428568
NCQ02,OUT017,3087.5075112820496
NCR53,OUT017,3593.1412351254503
FDN52,OUT046,1364.0491539906104
FDG26,OUT046,4333.891515923566
FDE23,OUT027,1378.2631852760733
DRI37,OUT013,876.3205797979806
DRH37,OUT018,2346.648786938779
FDO01,OUT035,2202.2990201117314
FDK45,OUT049,1874.4309598591542
FDP23,OUT049,3753.0000993630574
FDM33,OUT035,3593.1412351254503
FDD36,OUT017,2202.2990201117314
FDL56,OUT017,1364.0491539906104
FDT27,OUT010,542.9755395973156
FDG52,OUT017,637.5735090128754
NCL42,OUT035,4109.900606217616
DRJ24,OUT046,3087.5075112820496
FDV38,OUT046,876.3205797979806
FDT35,OUT045,2811.181403212853
FDY51,OUT045,3593.1412351254503
FDC37,OUT017,1722.3316111731851
NCP43,OUT013,3389.2269793548367
FDO33,OUT045,1722.3316111731851
FDW04,OUT018,1936.5082478260867
NCC31,OUT046,2384.015126168225
FDK22,OUT049,3753.0000993630574
FDJ50,OUT017,876.3205797979806
FDV13,OUT017,1364.0491539906104
DRL60,OUT017,2384.015126168225
FDW03,OUT017,1722.3316111731851
FDY27,OUT035,2736.968429875518
FDB39,OUT027,1378.2631852760733
FDU59,OUT045,2384.015126168225
FDZ57,OUT049,2202.2990201117314
FDO21,OUT049,3753.0000993630574
FDS43,OUT018,3087.5075112820496
FDU28,OUT010,542.9755395973156
FDC51,OUT010,286.41777051282054
FDW16,OUT010,230.0085918128655
FDP32,OUT010,286.41777051282054
FDB60,OUT019,542.9755395973156
NCQ30,OUT046,2202.2990201117314
FDD26,OUT049,3389.2269793548367
FDI44,OUT045,1364.0491539906104
DRH23,OUT046,876.3205797979806
FDO44,OUT046,1722.3316111731851
FDG04,OUT046,3087.5075112820496
FDM32,OUT027,2513.079854666667
FDM09,OUT013,2346.648786938779
FDZ47,OUT013,1554.0070756410262
FDM40,OUT027,3175.335988157896
FDY48,OUT017,1722.3316111731851
NCM30,OUT045,637.5735090128754
FDX36,OUT010,542.9755395973156
DRF03,OUT017,637.5735090128754
FDN51,OUT049,4105.140110975609
FDM57,OUT049,1443.524701863354
FDB35,OUT049,1443.524701863354
FDY13,OUT027,2513.079854666667
FDA37,OUT017,2054.215706620208
NCX53,OUT017,2202.2990201117314
FDD59,OUT018,1248.2233455555556
FDX10,OUT019,130.3334905660377
FDC03,OUT018,3087.5075112820496
FDW43,OUT035,3753.0000993630574
FDW10,OUT046,2736.968429875518
FDY14,OUT027,5669.163351428568
FDV43,OUT045,754.5960957264956
FDO40,OUT013,2346.648786938779
FDP46,OUT027,2513.079854666667
NCE43,OUT019,384.4886739837401
FDD05,OUT035,2202.2990201117314
FDJ60,OUT010,384.4886739837401
DRE27,OUT018,1509.4323129186596
FDO11,OUT035,4333.891515923566
DRG11,OUT027,3175.335988157896
FDK33,OUT010,542.9755395973156
DRM23,OUT045,2811.181403212853
FDJ02,OUT027,4117.317712631576
NCZ05,OUT045,1722.3316111731851
NCL30,OUT013,1936.5082478260867
FDZ19,OUT018,2997.4076790419176
FDM45,OUT049,2054.215706620208
FDO36,OUT046,2736.968429875518
NCK31,OUT045,754.5960957264956
DRJ37,OUT045,2539.3942358778604
FDP24,OUT018,1936.5082478260867
FDF46,OUT013,1874.4309598591542
FDX46,OUT019,130.3334905660377
NCL18,OUT045,2880.9695613636363
FDJ26,OUT013,3593.1412351254503
FDJ07,OUT045,1874.4309598591542
FDY15,OUT013,2346.648786938779
DRG01,OUT045,1103.1862133333336
FDF58,OUT045,1103.1862133333336
FDZ14,OUT019,286.41777051282054
FDP31,OUT049,1103.1862133333336
FDH45,OUT013,637.5735090128754
FDA09,OUT010,384.4886739837401
FDW31,OUT035,3087.5075112820496
FDA57,OUT046,637.5735090128754
NCE55,OUT035,2736.968429875518
FDC17,OUT019,542.9755395973156
FDC59,OUT013,1103.1862133333336
FDA22,OUT013,2346.648786938779
FDK52,OUT035,3593.1412351254503
NCM26,OUT046,2539.3942358778604
NCT53,OUT035,2384.015126168225
FDW45,OUT018,2346.648786938779
NCI18,OUT035,3753.0000993630574
FDE38,OUT018,2346.648786938779
FDF08,OUT019,230.0085918128655
FDY58,OUT010,542.9755395973156
FDF58,OUT019,130.3334905660377
FDX39,OUT017,3753.0000993630574
FDB44,OUT049,3753.0000993630574
FDF28,OUT013,1936.5082478260867
FDE39,OUT013,1874.4309598591542
FDT37,OUT018,3327.952582926828
FDZ45,OUT017,3087.5075112820496
FDO40,OUT035,2539.3942358778604
FDM57,OUT027,2513.079854666667
DRG36,OUT017,2997.4076790419176
FDY36,OUT010,130.3334905660377
DRL60,OUT027,4117.317712631576
FDS25,OUT019,230.0085918128655
DRF49,OUT027,3175.335988157896
FDP16,OUT045,4109.900606217616
FDS60,OUT049,2880.9695613636363
FDU15,OUT027,1378.2631852760733
FDK43,OUT046,2202.2990201117314
FDN25,OUT046,876.3205797979806
FDE53,OUT049,1509.4323129186596
FDB22,OUT013,2346.648786938779
FDE39,OUT017,2202.2990201117314
FDX35,OUT035,3593.1412351254503
NCG54,OUT049,2811.181403212853
FDH27,OUT035,2384.015126168225
NCK42,OUT013,3753.0000993630574
FDS25,OUT049,1509.4323129186596
FDI10,OUT018,2997.4076790419176
FDU35,OUT035,1722.3316111731851
FDI04,OUT017,3087.5075112820496
DRK23,OUT035,4333.891515923566
FDB53,OUT019,384.4886739837401
FDY02,OUT049,4105.140110975609
FDM60,OUT035,637.5735090128754
NCJ31,OUT010,542.9755395973156
DRP35,OUT017,2054.215706620208
NCQ30,OUT018,1936.5082478260867
DRL11,OUT010,384.4886739837401
FDU01,OUT013,2880.9695613636363
FDR39,OUT035,2880.9695613636363
FDO08,OUT046,2811.181403212853
FDC02,OUT045,4333.891515923566
NCZ29,OUT035,2054.215706620208
FDF29,OUT010,286.41777051282054
FDZ23,OUT017,3087.5075112820496
NCU53,OUT018,2346.648786938779
NCW30,OUT013,4105.140110975609
NCM26,OUT027,4117.317712631576
FDV50,OUT027,3175.335988157896
FDW15,OUT049,2539.3942358778604
FDI35,OUT027,5669.163351428568
FDO11,OUT017,4333.891515923566
FDN48,OUT046,1443.524701863354
NCA17,OUT049,2539.3942358778604
NCN54,OUT013,1443.524701863354
FDP22,OUT013,754.5960957264956
NCB54,OUT035,2054.215706620208
FDD08,OUT045,552.5502107784429
DRM48,OUT010,130.3334905660377
FDG41,OUT027,3175.335988157896
FDE44,OUT027,1378.2631852760733
FDE26,OUT035,2539.3942358778604
NCS38,OUT013,1874.4309598591542
NCJ54,OUT018,3327.952582926828
FDI40,OUT019,230.0085918128655
FDN45,OUT018,3327.952582926828
FDU43,OUT046,4109.900606217616
FDI04,OUT010,542.9755395973156
NCC07,OUT018,1509.4323129186596
NCC07,OUT019,230.0085918128655
NCD18,OUT045,3593.1412351254503
FDU55,OUT035,4105.140110975609
FDX59,OUT035,552.5502107784429
FDR52,OUT049,3087.5075112820496
NCP17,OUT013,1103.1862133333336
FDQ32,OUT045,2054.215706620208
NCT17,OUT049,3087.5075112820496
FDO10,OUT049,876.3205797979806
FDE32,OUT049,552.5502107784429
FDN44,OUT045,2811.181403212853
FDH02,OUT035,1364.0491539906104
FDK60,OUT013,1554.0070756410262
FDS24,OUT019,230.0085918128655
FDL03,OUT010,542.9755395973156
FDB46,OUT027,5669.163351428568
FDO48,OUT049,3753.0000993630574
FDZ39,OUT049,1509.4323129186596
FDT02,OUT027,1378.2631852760733
FDC50,OUT013,1554.0070756410262
FDP39,OUT035,754.5960957264956
DRG15,OUT018,876.3205797979806
FDP10,OUT018,1509.4323129186596
FDF53,OUT027,5669.163351428568
FDN34,OUT045,2811.181403212853
FDK02,OUT045,2054.215706620208
FDC23,OUT045,2736.968429875518
FDJ10,OUT019,286.41777051282054
FDE53,OUT035,1722.3316111731851
FDR25,OUT035,4105.140110975609
FDW50,OUT046,2811.181403212853
FDS09,OUT049,754.5960957264956
FDW49,OUT010,384.4886739837401
FDU51,OUT046,2736.968429875518
FDF28,OUT018,1936.5082478260867
NCY30,OUT018,2736.968429875518
FDD44,OUT045,4105.140110975609
FDX09,OUT017,2736.968429875518
NCF30,OUT013,1936.5082478260867
FDZ50,OUT019,542.9755395973156
FDW37,OUT013,1248.2233455555556
FDD11,OUT049,4105.140110975609
DRH39,OUT018,1103.1862133333336
FDA36,OUT049,3389.2269793548367
NCG43,OUT049,1248.2233455555556
FDF02,OUT035,1722.3316111731851
FDP57,OUT027,2513.079854666667
NCE42,OUT017,4109.900606217616
NCR38,OUT027,5669.163351428568
FDP03,OUT019,286.41777051282054
FDO51,OUT035,637.5735090128754
NCQ42,OUT046,2202.2990201117314
NCM41,OUT046,1364.0491539906104
FDH48,OUT027,2513.079854666667
DRF60,OUT046,4109.900606217616
FDJ27,OUT035,1722.3316111731851
FDQ14,OUT013,2346.648786938779
FDN27,OUT017,1874.4309598591542
NCQ02,OUT046,3087.5075112820496
FDJ33,OUT049,2054.215706620208
FDP07,OUT027,5669.163351428568
DRE01,OUT049,3593.1412351254503
FDU36,OUT045,1554.0070756410262
FDL28,OUT017,3593.1412351254503
NCX53,OUT046,2202.2990201117314
FDZ39,OUT013,1722.3316111731851
NCP42,OUT013,3087.5075112820496
FDJ14,OUT035,1364.0491539906104
FDK04,OUT049,876.3205797979806
NCC19,OUT017,3087.5075112820496
FDS09,OUT018,754.5960957264956
FDZ02,OUT046,1554.0070756410262
FDD35,OUT018,1936.5082478260867
NCY42,OUT017,2384.015126168225
FDB05,OUT045,3593.1412351254503
FDF20,OUT035,3087.5075112820496
NCO41,OUT018,1509.4323129186596
FDC40,OUT027,2513.079854666667
FDV58,OUT045,2880.9695613636363
FDZ57,OUT045,2202.2990201117314
DRM35,OUT046,2736.968429875518
DRN36,OUT018,1509.4323129186596
FDQ13,OUT046,1443.524701863354
DRO35,OUT010,286.41777051282054
NCD43,OUT035,1722.3316111731851
FDA51,OUT018,1874.4309598591542
NCX17,OUT027,5669.163351428568
NCZ17,OUT049,637.5735090128754
FDR11,OUT027,4117.317712631576
FDW34,OUT049,4109.900606217616
FDN50,OUT017,1364.0491539906104
FDS09,OUT046,754.5960957264956
FDS48,OUT018,2346.648786938779
FDL44,OUT049,2811.181403212853
DRF48,OUT018,3087.5075112820496
FDA14,OUT018,2346.648786938779
NCD30,OUT049,1509.4323129186596
FDI16,OUT017,754.5960957264956
NCG06,OUT035,4105.140110975609
DRZ24,OUT035,2054.215706620208
NCS17,OUT045,1554.0070756410262
FDB37,OUT045,4109.900606217616
FDE10,OUT035,2054.215706620208
FDC57,OUT045,2880.9695613636363
FDM12,OUT018,3087.5075112820496
FDE24,OUT049,2054.215706620208
FDW22,OUT045,3753.0000993630574
DRD01,OUT027,1378.2631852760733
NCZ18,OUT027,5669.163351428568
FDN49,OUT045,637.5735090128754
FDR22,OUT035,1874.4309598591542
FDV08,OUT019,130.3334905660377
FDY39,OUT046,3389.2269793548367
FDV36,OUT049,2202.2990201117314
FDO60,OUT045,754.5960957264956
FDU04,OUT027,3175.335988157896
FDR20,OUT027,1378.2631852760733
FDW19,OUT019,230.0085918128655
FDU40,OUT049,2880.9695613636363
FDK15,OUT045,1554.0070756410262
DRF15,OUT035,2539.3942358778604
FDQ25,OUT017,2997.4076790419176
FDI48,OUT019,130.3334905660377
FDS49,OUT046,1364.0491539906104
FDV22,OUT046,2811.181403212853
NCV42,OUT046,1722.3316111731851
FDX26,OUT046,3389.2269793548367
FDI33,OUT018,1248.2233455555556
FDZ14,OUT049,2054.215706620208
FDG10,OUT013,876.3205797979806
FDM38,OUT018,754.5960957264956
FDG26,OUT027,5669.163351428568
FDH46,OUT035,1722.3316111731851
FDN13,OUT018,1509.4323129186596
FDU57,OUT035,2384.015126168225
NCI06,OUT046,2736.968429875518
FDM38,OUT045,876.3205797979806
NCG42,OUT010,286.41777051282054
FDL39,OUT045,2736.968429875518
FDT31,OUT019,542.9755395973156
FDV59,OUT013,3753.0000993630574
FDB49,OUT035,1722.3316111731851
FDD58,OUT049,1509.4323129186596
DRN59,OUT046,754.5960957264956
FDX48,OUT049,2539.3942358778604
FDQ11,OUT049,4105.140110975609
FDY12,OUT049,876.3205797979806
FDQ11,OUT045,4105.140110975609
DRI11,OUT017,1874.4309598591542
FDY32,OUT027,4117.317712631576
FDS51,OUT045,876.3205797979806
FDR19,OUT010,384.4886739837401
DRB13,OUT018,3087.5075112820496
FDS21,OUT035,876.3205797979806
FDQ40,OUT045,2736.968429875518
NCE55,OUT013,2736.968429875518
FDX43,OUT027,4117.317712631576
FDS12,OUT049,2054.215706620208
DRK01,OUT027,2513.079854666667
FDN25,OUT017,876.3205797979806
FDB60,OUT046,3087.5075112820496
FDQ13,OUT017,1364.0491539906104
DRK13,OUT045,3087.5075112820496
DRF25,OUT018,552.5502107784429
NCD42,OUT019,130.3334905660377
FDW25,OUT045,1364.0491539906104
NCV29,OUT027,5669.163351428568
NCK42,OUT035,3753.0000993630574
DRJ13,OUT027,4117.317712631576
DRD15,OUT017,4109.900606217616
FDM27,OUT045,2539.3942358778604
FDZ50,OUT018,3389.2269793548367
FDC04,OUT046,4109.900606217616
FDF50,OUT049,3087.5075112820496
FDP15,OUT045,4105.140110975609
FDK46,OUT035,4105.140110975609
FDZ56,OUT018,2346.648786938779
FDY60,OUT049,2202.2990201117314
FDB10,OUT035,3593.1412351254503
FDR57,OUT045,2384.015126168225
FDU58,OUT049,3087.5075112820496
FDH02,OUT046,1364.0491539906104
FDP48,OUT013,3389.2269793548367
FDI46,OUT035,4105.140110975609
FDW56,OUT013,3087.5075112820496
NCM19,OUT010,286.41777051282054
FDS50,OUT027,5669.163351428568
FDK24,OUT013,637.5735090128754
FDO36,OUT017,2880.9695613636363
FDK45,OUT027,3175.335988157896
NCL05,OUT045,637.5735090128754
FDL32,OUT018,1874.4309598591542
FDA28,OUT049,2054.215706620208
FDY36,OUT018,1103.1862133333336
FDP32,OUT018,1936.5082478260867
FDL50,OUT046,2054.215706620208
DRC24,OUT049,2539.3942358778604
NCS18,OUT017,1722.3316111731851
FDD16,OUT017,1103.1862133333336
NCV18,OUT013,1443.524701863354
FDX07,OUT046,2880.9695613636363
NCZ05,OUT027,2513.079854666667
NCI31,OUT013,552.5502107784429
FDK14,OUT049,1248.2233455555556
NCR06,OUT045,637.5735090128754
NCF54,OUT049,2997.4076790419176
DRG23,OUT010,384.4886739837401
FDD53,OUT046,637.5735090128754
NCM31,OUT027,3175.335988157896
FDT16,OUT017,4105.140110975609
FDR40,OUT035,1364.0491539906104
DRG25,OUT017,3389.2269793548367
FDT10,OUT035,876.3205797979806
FDY32,OUT013,2346.648786938779
FDN50,OUT035,1364.0491539906104
FDZ35,OUT019,230.0085918128655
NCP54,OUT045,2202.2990201117314
NCD07,OUT035,1722.3316111731851
FDS02,OUT018,3087.5075112820496
DRN59,OUT018,754.5960957264956
DRB24,OUT013,2346.648786938779
FDP37,OUT027,3175.335988157896
DRB01,OUT018,3087.5075112820496
FDR47,OUT046,2880.9695613636363
NCM31,OUT010,286.41777051282054
NCF06,OUT027,5669.163351428568
NCV17,OUT027,3175.335988157896
FDS10,OUT049,2736.968429875518
FDN52,OUT035,1364.0491539906104
FDZ48,OUT013,1874.4309598591542
FDJ48,OUT049,4105.140110975609
DRB13,OUT027,5669.163351428568
FDV59,OUT017,3753.0000993630574
FDL32,OUT035,1722.3316111731851
FDZ12,OUT035,2054.215706620208
NCR06,OUT027,1378.2631852760733
FDP51,OUT017,2054.215706620208
FDY22,OUT013,1936.5082478260867
FDZ38,OUT049,2997.4076790419176
NCO54,OUT035,876.3205797979806
FDR23,OUT035,2736.968429875518
FDM38,OUT049,876.3205797979806
FDS25,OUT013,1874.4309598591542
FDZ22,OUT013,1443.524701863354
FDZ20,OUT019,542.9755395973156
FDD45,OUT010,230.0085918128655
FDN03,OUT049,4333.891515923566
NCW30,OUT046,4105.140110975609
FDY24,OUT027,1378.2631852760733
FDJ26,OUT019,542.9755395973156
FDM15,OUT049,2539.3942358778604
NCW54,OUT027,1378.2631852760733
FDA23,OUT045,1722.3316111731851
FDA39,OUT019,130.3334905660377
FDZ12,OUT017,2539.3942358778604
NCB42,OUT046,1874.4309598591542
FDL16,OUT046,754.5960957264956
FDO24,OUT019,384.4886739837401
NCP42,OUT046,3087.5075112820496
FDR19,OUT018,2346.648786938779
DRL01,OUT045,3593.1412351254503
FDV37,OUT046,3087.5075112820496
FDI41,OUT010,384.4886739837401
FDF58,OUT049,876.3205797979806
NCF43,OUT018,1936.5082478260867
FDN02,OUT049,3593.1412351254503
NCP41,OUT035,1722.3316111731851
NCY17,OUT027,1378.2631852760733
FDL58,OUT027,5669.163351428568
NCA30,OUT027,5669.163351428568
FDE46,OUT018,2346.648786938779
FDY38,OUT035,3593.1412351254503
NCH29,OUT027,2513.079854666667
FDO20,OUT045,4105.140110975609
FDP44,OUT018,1509.4323129186596
FDM02,OUT027,2513.079854666667
FDJ14,OUT027,2513.079854666667
FDH04,OUT010,230.0085918128655
DRK23,OUT046,4333.891515923566
NCW05,OUT046,1722.3316111731851
FDF12,OUT049,2384.015126168225
FDL51,OUT019,542.9755395973156
FDN03,OUT018,3327.952582926828
DRJ37,OUT049,2539.3942358778604
FDM12,OUT019,542.9755395973156
FDA16,OUT045,3753.0000993630574
NCB07,OUT017,2880.9695613636363
NCI17,OUT019,230.0085918128655
FDR51,OUT046,2539.3942358778604
FDJ55,OUT045,3753.0000993630574
NCZ17,OUT013,637.5735090128754
FDU25,OUT013,876.3205797979806
NCG18,OUT045,1722.3316111731851
DRM11,OUT017,4105.140110975609
FDH16,OUT035,1364.0491539906104
FDZ04,OUT018,876.3205797979806
NCX53,OUT035,2202.2990201117314
FDX38,OUT027,1378.2631852760733
FDX09,OUT046,2736.968429875518
NCW05,OUT018,1509.4323129186596
NCS41,OUT017,3389.2269793548367
FDI26,OUT046,2736.968429875518
NCZ41,OUT027,3175.335988157896
NCK06,OUT046,2202.2990201117314
FDX23,OUT027,2513.079854666667
NCA42,OUT046,2384.015126168225
FDC20,OUT049,876.3205797979806
DRC49,OUT018,2346.648786938779
FDX01,OUT013,1874.4309598591542
FDC08,OUT045,3593.1412351254503
FDC02,OUT017,4333.891515923566
FDK10,OUT045,2736.968429875518
DRC24,OUT013,2346.648786938779
FDW16,OUT019,230.0085918128655
NCU06,OUT018,3327.952582926828
DRA59,OUT045,3389.2269793548367
FDR24,OUT019,230.0085918128655
DRL35,OUT018,637.5735090128754
FDA49,OUT013,1443.524701863354
NCC55,OUT046,552.5502107784429
DRD24,OUT019,286.41777051282054
NCE55,OUT049,2736.968429875518
FDT33,OUT045,2384.015126168225
NCT53,OUT013,2346.648786938779
FDS26,OUT046,4333.891515923566
FDL22,OUT018,1248.2233455555556
FDP44,OUT017,1722.3316111731851
FDC52,OUT018,2346.648786938779
FDI53,OUT010,384.4886739837401
FDZ23,OUT046,3087.5075112820496
NCT18,OUT013,3389.2269793548367
FDR13,OUT046,1874.4309598591542
FDB09,OUT010,286.41777051282054
FDZ60,OUT013,1722.3316111731851
FDB11,OUT046,3753.0000993630574
FDC10,OUT018,1936.5082478260867
FDW56,OUT035,3087.5075112820496
FDK14,OUT027,2513.079854666667
DRE27,OUT027,2513.079854666667
FDA38,OUT017,4109.900606217616
FDT11,OUT045,3087.5075112820496
FDP15,OUT035,4105.140110975609
FDV27,OUT035,1443.524701863354
FDS36,OUT027,3175.335988157896
FDY40,OUT027,1378.2631852760733
NCF19,OUT049,754.5960957264956
FDF53,OUT045,2880.9695613636363
FDS14,OUT027,4117.317712631576
FDE56,OUT046,1103.1862133333336
FDZ19,OUT035,2736.968429875518
FDZ46,OUT013,1722.3316111731851
FDR16,OUT046,3593.1412351254503
FDG29,OUT018,637.5735090128754
NCE30,OUT017,3593.1412351254503
FDZ40,OUT046,876.3205797979806
FDG58,OUT018,2346.648786938779
DRH03,OUT013,1554.0070756410262
FDZ47,OUT045,1554.0070756410262
FDV04,OUT018,2346.648786938779
FDZ10,OUT018,1936.5082478260867
FDG46,OUT017,1874.4309598591542
NCF07,OUT045,1554.0070756410262
FDY44,OUT035,3087.5075112820496
FDB21,OUT013,3593.1412351254503
FDS20,OUT035,3389.2269793548367
FDS49,OUT049,1248.2233455555556
FDX55,OUT027,5669.163351428568
NCQ02,OUT018,3087.5075112820496
FDR25,OUT013,4105.140110975609
DRG39,OUT045,876.3205797979806
FDB46,OUT046,3593.1412351254503
NCC30,OUT018,2736.968429875518
FDE58,OUT035,2054.215706620208
FDC05,OUT019,542.9755395973156
FDY15,OUT046,2811.181403212853
FDG14,OUT046,2539.3942358778604
FDL08,OUT049,4109.900606217616
FDQ47,OUT013,552.5502107784429
FDN12,OUT035,1722.3316111731851
FDW10,OUT013,2736.968429875518
FDD02,OUT035,1874.4309598591542
FDX35,OUT010,542.9755395973156
FDT35,OUT046,2811.181403212853
DRN47,OUT019,384.4886739837401
FDB11,OUT010,542.9755395973156
FDN20,OUT045,2811.181403212853
FDB59,OUT035,2880.9695613636363
FDJ58,OUT045,2997.4076790419176
FDU60,OUT046,2811.181403212853
FDS03,OUT049,1103.1862133333336
FDU40,OUT019,542.9755395973156
DRH15,OUT049,754.5960957264956
FDD04,OUT027,4117.317712631576
FDQ01,OUT046,4105.140110975609
FDF28,OUT035,2202.2990201117314
FDD22,OUT010,286.41777051282054
FDY19,OUT046,1874.4309598591542
FDN33,OUT035,1364.0491539906104
FDV36,OUT035,2202.2990201117314
FDW01,OUT010,384.4886739837401
FDJ28,OUT049,3087.5075112820496
FDB17,OUT035,2736.968429875518
FDM40,OUT049,2054.215706620208
FDV46,OUT045,2202.2990201117314
FDQ44,OUT049,2202.2990201117314
NCD42,OUT046,552.5502107784429
DRH37,OUT046,2811.181403212853
FDR10,OUT018,2346.648786938779
NCD06,OUT027,1378.2631852760733
FDI53,OUT046,2384.015126168225
FDG16,OUT035,3593.1412351254503
