Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDC04,OUT035,3643.5197259842503
FDY34,OUT013,2649.1102324324333
DRJ49,OUT049,2243.6695967213113
FDE05,OUT049,2286.413267368421
FDU31,OUT017,3643.5197259842503
NCN19,OUT027,5329.314724444444
FDK56,OUT027,5329.314724444444
FDK58,OUT017,1461.8437959999999
NCJ42,OUT035,1682.2122382352936
FDZ34,OUT027,5329.314724444444
FDA52,OUT018,3259.5620849056622
NCR29,OUT013,796.6402682539682
FDT48,OUT035,3391.5912527272726
DRJ51,OUT019,584.7577647727273
NCS54,OUT046,2778.5893175257734
FDV01,OUT035,2453.747700699301
DRG51,OUT027,4117.317712631577
NCG42,OUT013,1987.2510486486476
FDA51,OUT049,1922.149381714286
FDV19,OUT010,346.8972837209303
NCT18,OUT045,3384.1080642424226
NCS41,OUT045,3384.1080642424226
FDO03,OUT046,4340.21835841584
FDL12,OUT010,165.9185816513761
FDY37,OUT010,346.8972837209303
FDI58,OUT049,1202.6567333333326
FDT28,OUT018,2232.8470218487396
NCC42,OUT010,281.4820818181818
FDO01,OUT017,2243.6695967213113
FDJ02,OUT013,2644.4778427083343
FDQ04,OUT018,507.0464036697249
DRL47,OUT013,1987.2510486486476
FDZ32,OUT035,1682.2122382352936
FDC35,OUT035,3737.295775182481
FDX14,OUT045,1103.1862133333332
FDZ35,OUT013,1682.2122382352936
FDL14,OUT013,2286.413267368421
FDO04,OUT049,796.6402682539682
DRK11,OUT017,2649.1102324324333
FDB44,OUT018,3327.9525829268296
FDZ50,OUT049,3384.1080642424226
FDI12,OUT027,2517.8820884848487
FDU43,OUT017,4340.21835841584
FDD58,OUT010,219.21852093023264
FDB27,OUT017,3391.5912527272726
FDB04,OUT018,1458.4550080536915
NCO17,OUT013,1987.2510486486476
FDL12,OUT017,935.0323883040938
DRJ13,OUT049,2644.4778427083343
FDD57,OUT045,1573.070625806451
FDW19,OUT035,1682.2122382352936
DRD27,OUT018,1372.6884907407411
FDH27,OUT027,4117.317712631577
NCW30,OUT027,6280.890879999999
FDR40,OUT018,1202.6567333333326
FDG05,OUT013,2286.413267368421
NCY41,OUT019,92.67548155339807
FDI38,OUT018,3327.9525829268296
FDR20,OUT046,677.1027476190472
FDE09,OUT017,1649.2997860000003
FDN50,OUT019,219.21852093023264
DRF27,OUT045,2649.1102324324333
DRF51,OUT013,507.0464036697249
NCO02,OUT019,165.9185816513761
FDB51,OUT027,1378.2631852760735
FDJ50,OUT013,796.6402682539682
FDN52,OUT013,1435.9121343749996
FDX14,OUT013,1458.4550080536915
FDT27,OUT019,584.7577647727273
FDV10,OUT013,507.0464036697249
FDU33,OUT046,677.1027476190472
FDU58,OUT046,3391.5912527272726
NCP42,OUT027,5329.314724444444
FDL51,OUT027,5329.314724444444
DRH15,OUT027,1378.2631852760735
FDU16,OUT017,1284.7897668711657
FDW15,OUT017,2644.4778427083343
FDQ44,OUT045,1827.8328454545451
NCI06,OUT027,5329.314724444444
DRK23,OUT019,584.7577647727273
FDC28,OUT035,1461.8437959999999
NCY17,OUT019,92.67548155339807
NCV05,OUT018,2232.8470218487396
FDM34,OUT019,281.4820818181818
DRD60,OUT027,5329.314724444444
FDT38,OUT046,1284.7897668711657
FDQ57,OUT018,2232.8470218487396
FDE59,OUT027,1378.2631852760735
NCM43,OUT046,2644.4778427083343
DRI51,OUT049,2552.005235185186
NCG30,OUT017,2142.743570940171
NCK54,OUT035,1922.149381714286
FDQ16,OUT019,281.4820818181818
FDI36,OUT013,2893.8398258992806
FDX16,OUT027,4117.317712631577
FDA34,OUT046,3259.5620849056622
FDJ48,OUT018,3327.9525829268296
FDU47,OUT035,2142.743570940171
FDS39,OUT046,2309.2007980000003
FDD11,OUT046,4433.304032653061
FDM16,OUT027,1378.2631852760735
FDU56,OUT018,3384.1080642424226
FDQ32,OUT017,1987.2510486486476
DRK35,OUT013,507.0464036697249
FDA58,OUT049,3454.0625591549274
DRG48,OUT019,346.8972837209303
FDT59,OUT010,584.7577647727273
FDQ31,OUT019,219.21852093023264
FDS51,OUT018,1103.1862133333332
FDW32,OUT027,2517.8820884848487
FDI15,OUT027,6280.890879999999
NCV30,OUT017,935.0323883040938
DRG25,OUT049,3391.5912527272726
FDT02,OUT013,507.0464036697249
FDO33,OUT027,3242.062071532847
FDP38,OUT035,713.858654545455
FDZ45,OUT035,3130.004904950496
NCA54,OUT027,5329.314724444444
FDU33,OUT017,798.2176035398231
FDN58,OUT017,4340.21835841584
FDI05,OUT045,1103.1862133333332
FDM57,OUT019,219.21852093023264
NCS42,OUT027,2517.8820884848487
FDB57,OUT045,3643.5197259842503
FDC03,OUT045,3391.5912527272726
FDZ58,OUT013,1987.2510486486476
NCK29,OUT045,1827.8328454545451
NCR53,OUT045,3737.295775182481
FDE26,OUT027,4117.317712631577
FDU52,OUT049,2286.413267368421
FDE41,OUT027,2517.8820884848487
FDU38,OUT018,2893.8398258992806
FDA52,OUT017,3259.5620849056622
FDW46,OUT046,1103.1862133333332
DRI59,OUT035,3945.4325672131163
FDT38,OUT035,1284.7897668711657
FDL33,OUT018,2893.8398258992806
FDQ01,OUT027,6280.890879999999
FDJ08,OUT046,3391.5912527272726
FDQ47,OUT049,583.8145788617884
NCZ18,OUT013,4034.300306896551
FDE29,OUT017,935.0323883040938
FDF10,OUT027,4117.317712631577
FDC48,OUT049,1458.4550080536915
FDY58,OUT013,3643.5197259842503
NCX30,OUT010,584.7577647727273
FDV11,OUT013,2552.005235185186
FDT46,OUT046,713.858654545455
DRD01,OUT019,165.9185816513761
FDQ11,OUT013,4034.300306896551
NCM41,OUT017,1284.7897668711657
NCC55,OUT013,507.0464036697249
FDG45,OUT027,5329.314724444444
NCQ54,OUT049,3053.099877777778
FDM34,OUT045,1827.8328454545451
FDD17,OUT019,584.7577647727273
FDN38,OUT027,6280.890879999999
FDB53,OUT018,2232.8470218487396
NCL06,OUT035,4034.300306896551
NCV18,OUT019,219.21852093023264
FDX25,OUT013,3384.1080642424226
FDB39,OUT046,935.0323883040938
FDC33,OUT049,3391.5912527272726
NCO14,OUT018,507.0464036697249
FDA58,OUT027,6280.890879999999
NCQ02,OUT017,2752.9709346534655
NCR53,OUT017,3737.295775182481
FDN52,OUT046,1435.9121343749996
FDG26,OUT046,4433.304032653061
FDE23,OUT027,1378.2631852760735
DRI37,OUT013,796.6402682539682
DRH37,OUT018,2232.8470218487396
FDO01,OUT035,2243.6695967213113
FDK45,OUT049,1922.149381714286
FDP23,OUT049,3945.4325672131163
FDM33,OUT035,3737.295775182481
FDD36,OUT017,2243.6695967213113
FDL56,OUT017,1284.7897668711657
FDT27,OUT010,584.7577647727273
FDG52,OUT017,677.1027476190472
NCL42,OUT035,4340.21835841584
DRJ24,OUT046,2939.3484761904747
FDV38,OUT046,935.0323883040938
FDT35,OUT045,2453.747700699301
FDY51,OUT045,3737.295775182481
FDC37,OUT017,1573.070625806451
NCP43,OUT013,3384.1080642424226
FDO33,OUT045,1649.2997860000003
FDW04,OUT018,1752.2524399999998
NCC31,OUT046,2649.1102324324333
FDK22,OUT049,3643.5197259842503
FDJ50,OUT017,935.0323883040938
FDV13,OUT017,1284.7897668711657
DRL60,OUT017,2649.1102324324333
FDW03,OUT017,1682.2122382352936
FDY27,OUT035,2552.005235185186
FDB39,OUT027,1378.2631852760735
FDU59,OUT045,2503.501336448598
FDZ57,OUT049,2243.6695967213113
FDO21,OUT049,3643.5197259842503
FDS43,OUT018,2893.8398258992806
FDU28,OUT010,482.6995426229505
FDC51,OUT010,281.4820818181818
FDW16,OUT010,219.21852093023264
FDP32,OUT010,281.4820818181818
FDB60,OUT019,482.6995426229505
NCQ30,OUT046,2243.6695967213113
FDD26,OUT049,3384.1080642424226
FDI44,OUT045,1284.7897668711657
DRH23,OUT046,935.0323883040938
FDO44,OUT046,1461.8437959999999
FDG04,OUT046,2752.9709346534655
FDM32,OUT027,2517.8820884848487
FDM09,OUT013,2286.413267368421
FDZ47,OUT013,1461.8437959999999
FDM40,OUT027,3242.062071532847
FDY48,OUT017,1573.070625806451
NCM30,OUT045,677.1027476190472
FDX36,OUT010,584.7577647727273
DRF03,OUT017,677.1027476190472
FDN51,OUT049,4034.300306896551
FDM57,OUT049,1458.4550080536915
FDB35,OUT049,1458.4550080536915
FDY13,OUT027,2517.8820884848487
FDA37,OUT017,1987.2510486486476
NCX53,OUT017,2309.2007980000003
FDD59,OUT018,1202.6567333333326
FDX10,OUT019,92.67548155339807
FDC03,OUT018,2893.8398258992806
FDW43,OUT035,3643.5197259842503
FDW10,OUT046,2552.005235185186
FDY14,OUT027,6280.890879999999
FDV43,OUT045,798.2176035398231
FDO40,OUT013,2644.4778427083343
FDP46,OUT027,2517.8820884848487
NCE43,OUT019,425.93559145299145
FDD05,OUT035,2243.6695967213113
FDJ60,OUT010,425.93559145299145
DRE27,OUT018,1372.6884907407411
FDO11,OUT035,4034.300306896551
DRG11,OUT027,2517.8820884848487
FDK33,OUT010,584.7577647727273
DRM23,OUT045,3053.099877777778
FDJ02,OUT027,4117.317712631577
NCZ05,OUT045,1879.2570116129025
NCL30,OUT013,1987.2510486486476
FDZ19,OUT018,2778.5893175257734
FDM45,OUT049,2142.743570940171
FDO36,OUT046,3259.5620849056622
NCK31,OUT045,713.858654545455
DRJ37,OUT045,2286.413267368421
FDP24,OUT018,1752.2524399999998
FDF46,OUT013,1922.149381714286
FDX46,OUT019,165.9185816513761
NCL18,OUT045,3130.004904950496
FDJ26,OUT013,3454.0625591549274
FDJ07,OUT045,1827.8328454545451
FDY15,OUT013,2453.747700699301
DRG01,OUT045,1103.1862133333332
FDF58,OUT045,1103.1862133333332
FDZ14,OUT019,281.4820818181818
FDP31,OUT049,1103.1862133333332
FDH45,OUT013,507.0464036697249
FDA09,OUT010,425.93559145299145
FDW31,OUT035,3130.004904950496
FDA57,OUT046,677.1027476190472
NCE55,OUT035,2552.005235185186
FDC17,OUT019,584.7577647727273
FDC59,OUT013,1103.1862133333332
FDA22,OUT013,2286.413267368421
FDK52,OUT035,3737.295775182481
NCM26,OUT046,2453.747700699301
NCT53,OUT035,2286.413267368421
FDW45,OUT018,2232.8470218487396
NCI18,OUT035,3945.4325672131163
FDE38,OUT018,2232.8470218487396
FDF08,OUT019,219.21852093023264
FDY58,OUT010,584.7577647727273
FDF58,OUT019,165.9185816513761
FDX39,OUT017,4340.21835841584
FDB44,OUT049,3945.4325672131163
FDF28,OUT013,1987.2510486486476
FDE39,OUT013,1922.149381714286
FDT37,OUT018,3327.9525829268296
FDZ45,OUT017,3130.004904950496
FDO40,OUT035,2644.4778427083343
FDM57,OUT027,2517.8820884848487
DRG36,OUT017,3259.5620849056622
FDY36,OUT010,165.9185816513761
DRL60,OUT027,4117.317712631577
FDS25,OUT019,281.4820818181818
DRF49,OUT027,3242.062071532847
FDP16,OUT045,4340.21835841584
FDS60,OUT049,3384.1080642424226
FDU15,OUT027,1378.2631852760735
FDK43,OUT046,2243.6695967213113
FDN25,OUT046,935.0323883040938
FDE53,OUT049,1573.070625806451
FDB22,OUT013,2503.501336448598
FDE39,OUT017,2243.6695967213113
FDX35,OUT035,3737.295775182481
NCG54,OUT049,3053.099877777778
FDH27,OUT035,2286.413267368421
NCK42,OUT013,3945.4325672131163
FDS25,OUT049,1879.2570116129025
FDI10,OUT018,3259.5620849056622
FDU35,OUT035,1461.8437959999999
FDI04,OUT017,3130.004904950496
DRK23,OUT035,4433.304032653061
FDB53,OUT019,346.8972837209303
FDY02,OUT049,4034.300306896551
FDM60,OUT035,677.1027476190472
NCJ31,OUT010,584.7577647727273
DRP35,OUT017,2142.743570940171
NCQ30,OUT018,1752.2524399999998
DRL11,OUT010,346.8972837209303
FDU01,OUT013,2752.9709346534655
FDR39,OUT035,3384.1080642424226
FDO08,OUT046,2286.413267368421
FDC02,OUT045,4433.304032653061
NCZ29,OUT035,1987.2510486486476
FDF29,OUT010,281.4820818181818
FDZ23,OUT017,2939.3484761904747
NCU53,OUT018,2232.8470218487396
NCW30,OUT013,4034.300306896551
NCM26,OUT027,4117.317712631577
FDV50,OUT027,3242.062071532847
FDW15,OUT049,2644.4778427083343
FDI35,OUT027,5329.314724444444
FDO11,OUT017,4034.300306896551
FDN48,OUT046,1458.4550080536915
NCA17,OUT049,2453.747700699301
NCN54,OUT013,1458.4550080536915
FDP22,OUT013,713.858654545455
NCB54,OUT035,1987.2510486486476
FDD08,OUT045,583.8145788617884
DRM48,OUT010,92.67548155339807
FDG41,OUT027,3242.062071532847
FDE44,OUT027,1378.2631852760735
FDE26,OUT035,2286.413267368421
NCS38,OUT013,1922.149381714286
NCJ54,OUT018,3327.9525829268296
FDI40,OUT019,219.21852093023264
FDN45,OUT018,3327.9525829268296
FDU43,OUT046,4340.21835841584
FDI04,OUT010,482.6995426229505
NCC07,OUT018,1372.6884907407411
NCC07,OUT019,219.21852093023264
NCD18,OUT045,3737.295775182481
FDU55,OUT035,4433.304032653061
FDX59,OUT035,583.8145788617884
FDR52,OUT049,2939.3484761904747
NCP17,OUT013,1103.1862133333332
FDQ32,OUT045,1827.8328454545451
NCT17,OUT049,3391.5912527272726
FDO10,OUT049,796.6402682539682
FDE32,OUT049,583.8145788617884
FDN44,OUT045,3053.099877777778
FDH02,OUT035,1435.9121343749996
FDK60,OUT013,1461.8437959999999
FDS24,OUT019,219.21852093023264
FDL03,OUT010,584.7577647727273
FDB46,OUT027,5329.314724444444
FDO48,OUT049,3945.4325672131163
FDZ39,OUT049,1682.2122382352936
FDT02,OUT027,1378.2631852760735
FDC50,OUT013,1573.070625806451
FDP39,OUT035,713.858654545455
DRG15,OUT018,796.6402682539682
FDP10,OUT018,1372.6884907407411
FDF53,OUT027,5329.314724444444
FDN34,OUT045,3053.099877777778
FDK02,OUT045,1827.8328454545451
FDC23,OUT045,3259.5620849056622
FDJ10,OUT019,281.4820818181818
FDE53,OUT035,1649.2997860000003
FDR25,OUT035,4034.300306896551
FDW50,OUT046,2644.4778427083343
FDS09,OUT049,713.858654545455
FDW49,OUT010,425.93559145299145
FDU51,OUT046,3259.5620849056622
FDF28,OUT018,1752.2524399999998
NCY30,OUT018,2778.5893175257734
FDD44,OUT045,4034.300306896551
FDX09,OUT017,2778.5893175257734
NCF30,OUT013,2142.743570940171
FDZ50,OUT019,482.6995426229505
FDW37,OUT013,1284.7897668711657
FDD11,OUT049,4433.304032653061
DRH39,OUT018,1103.1862133333332
FDA36,OUT049,2752.9709346534655
NCG43,OUT049,1202.6567333333326
FDF02,OUT035,1573.070625806451
FDP57,OUT027,2517.8820884848487
NCE42,OUT017,3945.4325672131163
NCR38,OUT027,6280.890879999999
FDP03,OUT019,281.4820818181818
FDO51,OUT035,677.1027476190472
NCQ42,OUT046,1987.2510486486476
NCM41,OUT046,1284.7897668711657
FDH48,OUT027,2517.8820884848487
DRF60,OUT046,4340.21835841584
FDJ27,OUT035,1879.2570116129025
FDQ14,OUT013,2286.413267368421
FDN27,OUT017,1922.149381714286
NCQ02,OUT046,2752.9709346534655
FDJ33,OUT049,2142.743570940171
FDP07,OUT027,5329.314724444444
DRE01,OUT049,3454.0625591549274
FDU36,OUT045,1573.070625806451
FDL28,OUT017,3737.295775182481
NCX53,OUT046,2309.2007980000003
FDZ39,OUT013,1682.2122382352936
NCP42,OUT013,2752.9709346534655
FDJ14,OUT035,1435.9121343749996
FDK04,OUT049,796.6402682539682
NCC19,OUT017,3391.5912527272726
FDS09,OUT018,713.858654545455
FDZ02,OUT046,1682.2122382352936
FDD35,OUT018,1752.2524399999998
NCY42,OUT017,2649.1102324324333
FDB05,OUT045,3737.295775182481
FDF20,OUT035,3130.004904950496
NCO41,OUT018,1372.6884907407411
FDC40,OUT027,2517.8820884848487
FDV58,OUT045,3130.004904950496
FDZ57,OUT045,1827.8328454545451
DRM35,OUT046,3259.5620849056622
DRN36,OUT018,1372.6884907407411
FDQ13,OUT046,1458.4550080536915
DRO35,OUT010,281.4820818181818
NCD43,OUT035,1682.2122382352936
FDA51,OUT018,1752.2524399999998
NCX17,OUT027,6280.890879999999
NCZ17,OUT049,677.1027476190472
FDR11,OUT027,4117.317712631577
FDW34,OUT049,3945.4325672131163
FDN50,OUT017,1284.7897668711657
FDS09,OUT046,713.858654545455
FDS48,OUT018,2232.8470218487396
FDL44,OUT049,2453.747700699301
DRF48,OUT018,2893.8398258992806
FDA14,OUT018,2232.8470218487396
NCD30,OUT049,1682.2122382352936
FDI16,OUT017,713.858654545455
NCG06,OUT035,4034.300306896551
DRZ24,OUT035,2142.743570940171
NCS17,OUT045,1879.2570116129025
FDB37,OUT045,3945.4325672131163
FDE10,OUT035,2142.743570940171
FDC57,OUT045,2939.3484761904747
FDM12,OUT018,2893.8398258992806
FDE24,OUT049,2309.2007980000003
FDW22,OUT045,3945.4325672131163
DRD01,OUT027,1378.2631852760735
NCZ18,OUT027,6280.890879999999
FDN49,OUT045,677.1027476190472
FDR22,OUT035,1922.149381714286
FDV08,OUT019,92.67548155339807
FDY39,OUT046,3384.1080642424226
FDV36,OUT049,2243.6695967213113
FDO60,OUT045,798.2176035398231
FDU04,OUT027,3242.062071532847
FDR20,OUT027,1378.2631852760735
FDW19,OUT019,281.4820818181818
FDU40,OUT049,3130.004904950496
FDK15,OUT045,1573.070625806451
DRF15,OUT035,2453.747700699301
FDQ25,OUT017,2778.5893175257734
FDI48,OUT019,165.9185816513761
FDS49,OUT046,1435.9121343749996
FDV22,OUT046,2644.4778427083343
NCV42,OUT046,1682.2122382352936
FDX26,OUT046,3384.1080642424226
FDI33,OUT018,1202.6567333333326
FDZ14,OUT049,1987.2510486486476
FDG10,OUT013,796.6402682539682
FDM38,OUT018,713.858654545455
FDG26,OUT027,6280.890879999999
FDH46,OUT035,1682.2122382352936
FDN13,OUT018,1372.6884907407411
FDU57,OUT035,2503.501336448598
NCI06,OUT046,2778.5893175257734
FDM38,OUT045,935.0323883040938
NCG42,OUT010,281.4820818181818
FDL39,OUT045,2778.5893175257734
FDT31,OUT019,482.6995426229505
FDV59,OUT013,4340.21835841584
FDB49,OUT035,1682.2122382352936
FDD58,OUT049,1573.070625806451
DRN59,OUT046,798.2176035398231
FDX48,OUT049,2644.4778427083343
FDQ11,OUT049,4034.300306896551
FDY12,OUT049,796.6402682539682
FDQ11,OUT045,4034.300306896551
DRI11,OUT017,1922.149381714286
FDY32,OUT027,4117.317712631577
FDS51,OUT045,935.0323883040938
FDR19,OUT010,346.8972837209303
DRB13,OUT018,2752.9709346534655
FDS21,OUT035,935.0323883040938
FDQ40,OUT045,2778.5893175257734
NCE55,OUT013,2552.005235185186
FDX43,OUT027,4117.317712631577
FDS12,OUT049,2142.743570940171
DRK01,OUT027,2517.8820884848487
FDN25,OUT017,935.0323883040938
FDB60,OUT046,3391.5912527272726
FDQ13,OUT017,1284.7897668711657
DRK13,OUT045,3130.004904950496
DRF25,OUT018,507.0464036697249
NCD42,OUT019,92.67548155339807
FDW25,OUT045,1435.9121343749996
NCV29,OUT027,5329.314724444444
NCK42,OUT035,3945.4325672131163
DRJ13,OUT027,4117.317712631577
DRD15,OUT017,3643.5197259842503
FDM27,OUT045,3053.099877777778
FDZ50,OUT018,3384.1080642424226
FDC04,OUT046,3643.5197259842503
FDF50,OUT049,3391.5912527272726
FDP15,OUT045,4433.304032653061
FDK46,OUT035,4433.304032653061
FDZ56,OUT018,2232.8470218487396
FDY60,OUT049,2309.2007980000003
FDB10,OUT035,3737.295775182481
FDR57,OUT045,2649.1102324324333
FDU58,OUT049,3391.5912527272726
FDH02,OUT046,1435.9121343749996
FDP48,OUT013,3384.1080642424226
FDI46,OUT035,4433.304032653061
FDW56,OUT013,2893.8398258992806
NCM19,OUT010,281.4820818181818
FDS50,OUT027,5329.314724444444
FDK24,OUT013,507.0464036697249
FDO36,OUT017,3384.1080642424226
FDK45,OUT027,3242.062071532847
NCL05,OUT045,677.1027476190472
FDL32,OUT018,1752.2524399999998
FDA28,OUT049,1987.2510486486476
FDY36,OUT018,1103.1862133333332
FDP32,OUT018,1752.2524399999998
FDL50,OUT046,1987.2510486486476
DRC24,OUT049,2644.4778427083343
NCS18,OUT017,1879.2570116129025
FDD16,OUT017,1103.1862133333332
NCV18,OUT013,1458.4550080536915
FDX07,OUT046,3384.1080642424226
NCZ05,OUT027,2517.8820884848487
NCI31,OUT013,507.0464036697249
FDK14,OUT049,1202.6567333333326
NCR06,OUT045,677.1027476190472
NCF54,OUT049,2778.5893175257734
DRG23,OUT010,346.8972837209303
FDD53,OUT046,677.1027476190472
NCM31,OUT027,3242.062071532847
FDT16,OUT017,4034.300306896551
FDR40,OUT035,1435.9121343749996
DRG25,OUT017,3384.1080642424226
FDT10,OUT035,935.0323883040938
FDY32,OUT013,2503.501336448598
FDN50,OUT035,1284.7897668711657
FDZ35,OUT019,219.21852093023264
NCP54,OUT045,1827.8328454545451
NCD07,OUT035,1461.8437959999999
FDS02,OUT018,2893.8398258992806
DRN59,OUT018,713.858654545455
DRB24,OUT013,2649.1102324324333
FDP37,OUT027,3242.062071532847
DRB01,OUT018,2893.8398258992806
FDR47,OUT046,3130.004904950496
NCM31,OUT010,281.4820818181818
NCF06,OUT027,6280.890879999999
NCV17,OUT027,3242.062071532847
FDS10,OUT049,2552.005235185186
FDN52,OUT035,1435.9121343749996
FDZ48,OUT013,1922.149381714286
FDJ48,OUT049,4433.304032653061
DRB13,OUT027,5329.314724444444
FDV59,OUT017,4340.21835841584
FDL32,OUT035,1879.2570116129025
FDZ12,OUT035,2309.2007980000003
NCR06,OUT027,1378.2631852760735
FDP51,OUT017,2142.743570940171
FDY22,OUT013,2309.2007980000003
FDZ38,OUT049,2778.5893175257734
NCO54,OUT035,935.0323883040938
FDR23,OUT035,2778.5893175257734
FDM38,OUT049,796.6402682539682
FDS25,OUT013,1922.149381714286
FDZ22,OUT013,1458.4550080536915
FDZ20,OUT019,584.7577647727273
FDD45,OUT010,219.21852093023264
FDN03,OUT049,4034.300306896551
NCW30,OUT046,4034.300306896551
FDY24,OUT027,1378.2631852760735
FDJ26,OUT019,584.7577647727273
FDM15,OUT049,2286.413267368421
NCW54,OUT027,1378.2631852760735
FDA23,OUT045,1573.070625806451
FDA39,OUT019,92.67548155339807
FDZ12,OUT017,2503.501336448598
NCB42,OUT046,1922.149381714286
FDL16,OUT046,798.2176035398231
FDO24,OUT019,346.8972837209303
NCP42,OUT046,2752.9709346534655
FDR19,OUT018,2232.8470218487396
DRL01,OUT045,3737.295775182481
FDV37,OUT046,3130.004904950496
FDI41,OUT010,346.8972837209303
FDF58,OUT049,796.6402682539682
NCF43,OUT018,1752.2524399999998
FDN02,OUT049,3454.0625591549274
NCP41,OUT035,1682.2122382352936
NCY17,OUT027,1378.2631852760735
FDL58,OUT027,6280.890879999999
NCA30,OUT027,5329.314724444444
FDE46,OUT018,2232.8470218487396
FDY38,OUT035,3737.295775182481
NCH29,OUT027,2517.8820884848487
FDO20,OUT045,4034.300306896551
FDP44,OUT018,1372.6884907407411
FDM02,OUT027,2517.8820884848487
FDJ14,OUT027,2517.8820884848487
FDH04,OUT010,219.21852093023264
DRK23,OUT046,4433.304032653061
NCW05,OUT046,1879.2570116129025
FDF12,OUT049,2286.413267368421
FDL51,OUT019,584.7577647727273
FDN03,OUT018,3327.9525829268296
DRJ37,OUT049,2286.413267368421
FDM12,OUT019,482.6995426229505
FDA16,OUT045,3945.4325672131163
NCB07,OUT017,3130.004904950496
NCI17,OUT019,219.21852093023264
FDR51,OUT046,2503.501336448598
FDJ55,OUT045,3945.4325672131163
NCZ17,OUT013,507.0464036697249
FDU25,OUT013,796.6402682539682
NCG18,OUT045,1682.2122382352936
DRM11,OUT017,4433.304032653061
FDH16,OUT035,1435.9121343749996
FDZ04,OUT018,796.6402682539682
NCX53,OUT035,2309.2007980000003
FDX38,OUT027,1378.2631852760735
FDX09,OUT046,2778.5893175257734
NCW05,OUT018,1372.6884907407411
NCS41,OUT017,3384.1080642424226
FDI26,OUT046,2778.5893175257734
NCZ41,OUT027,3242.062071532847
NCK06,OUT046,2243.6695967213113
FDX23,OUT027,2517.8820884848487
NCA42,OUT046,2649.1102324324333
FDC20,OUT049,796.6402682539682
DRC49,OUT018,2232.8470218487396
FDX01,OUT013,1922.149381714286
FDC08,OUT045,3737.295775182481
FDC02,OUT017,4433.304032653061
FDK10,OUT045,3259.5620849056622
DRC24,OUT013,2644.4778427083343
FDW16,OUT019,219.21852093023264
NCU06,OUT018,3327.9525829268296
DRA59,OUT045,3384.1080642424226
FDR24,OUT019,219.21852093023264
DRL35,OUT018,507.0464036697249
FDA49,OUT013,1458.4550080536915
NCC55,OUT046,583.8145788617884
DRD24,OUT019,281.4820818181818
NCE55,OUT049,2552.005235185186
FDT33,OUT045,2286.413267368421
NCT53,OUT013,2286.413267368421
FDS26,OUT046,4433.304032653061
FDL22,OUT018,1202.6567333333326
FDP44,OUT017,1879.2570116129025
FDC52,OUT018,2232.8470218487396
FDI53,OUT010,346.8972837209303
FDZ23,OUT046,2939.3484761904747
NCT18,OUT013,3384.1080642424226
FDR13,OUT046,1922.149381714286
FDB09,OUT010,281.4820818181818
FDZ60,OUT013,1649.2997860000003
FDB11,OUT046,4340.21835841584
FDC10,OUT018,1752.2524399999998
FDW56,OUT035,3391.5912527272726
FDK14,OUT027,2517.8820884848487
DRE27,OUT027,2517.8820884848487
FDA38,OUT017,3643.5197259842503
FDT11,OUT045,3391.5912527272726
FDP15,OUT035,4433.304032653061
FDV27,OUT035,1458.4550080536915
FDS36,OUT027,2517.8820884848487
FDY40,OUT027,1378.2631852760735
NCF19,OUT049,713.858654545455
FDF53,OUT045,3384.1080642424226
FDS14,OUT027,4117.317712631577
FDE56,OUT046,1103.1862133333332
FDZ19,OUT035,2778.5893175257734
FDZ46,OUT013,1649.2997860000003
FDR16,OUT046,3454.0625591549274
FDG29,OUT018,507.0464036697249
NCE30,OUT017,3737.295775182481
FDZ40,OUT046,935.0323883040938
FDG58,OUT018,2232.8470218487396
DRH03,OUT013,1573.070625806451
FDZ47,OUT045,1461.8437959999999
FDV04,OUT018,2232.8470218487396
FDZ10,OUT018,1752.2524399999998
FDG46,OUT017,1922.149381714286
NCF07,OUT045,1682.2122382352936
FDY44,OUT035,3130.004904950496
FDB21,OUT013,3454.0625591549274
FDS20,OUT035,3384.1080642424226
FDS49,OUT049,1202.6567333333326
FDX55,OUT027,5329.314724444444
NCQ02,OUT018,2752.9709346534655
FDR25,OUT013,4034.300306896551
DRG39,OUT045,935.0323883040938
FDB46,OUT046,3454.0625591549274
NCC30,OUT018,2778.5893175257734
FDE58,OUT035,1987.2510486486476
FDC05,OUT019,584.7577647727273
FDY15,OUT046,2453.747700699301
FDG14,OUT046,2286.413267368421
FDL08,OUT049,4340.21835841584
FDQ47,OUT013,507.0464036697249
FDN12,OUT035,1649.2997860000003
FDW10,OUT013,2552.005235185186
FDD02,OUT035,1922.149381714286
FDX35,OUT010,584.7577647727273
FDT35,OUT046,2453.747700699301
DRN47,OUT019,425.93559145299145
FDB11,OUT010,584.7577647727273
FDN20,OUT045,2453.747700699301
FDB59,OUT035,2752.9709346534655
FDJ58,OUT045,2778.5893175257734
FDU60,OUT046,2453.747700699301
FDS03,OUT049,1103.1862133333332
FDU40,OUT019,482.6995426229505
DRH15,OUT049,798.2176035398231
FDD04,OUT027,4117.317712631577
FDQ01,OUT046,4034.300306896551
FDF28,OUT035,1987.2510486486476
FDD22,OUT010,281.4820818181818
FDY19,OUT046,1922.149381714286
FDN33,OUT035,1435.9121343749996
FDV36,OUT035,2243.6695967213113
FDW01,OUT010,346.8972837209303
FDJ28,OUT049,2939.3484761904747
FDB17,OUT035,2778.5893175257734
FDM40,OUT049,2309.2007980000003
FDV46,OUT045,1827.8328454545451
